"global_run_id","run_id","accuracy","sensibilidad","especificidad","kappa","energy_consumed","gen_bacthsize","gen_epochs","gen_lr","gen_act_1","gen_act_2","gen_act_3","initdate","enddate","duration","co2_emissions","meter","cpu_energy","gpu_energy","ram_energy","tracking_mode","gpu_usage","architecture","epochs_reached"
"3917b80a-d884-4580-bc7e-e1a97b929378",d79c8250-9911-4fca-9558-5ba50ccd4dc4,68.0,0,0,0.6443987,0.090360016,64,90,0.001,"","","","2024-03-18T04:20:35","2024-03-18T04:40:38",1202.3423,0.017517464,codecarbon,0.0199738,0.054489866,0.015896352,machine,0,alexnet,79
"3917b80a-d884-4580-bc7e-e1a97b929378","28496ab1-6250-4286-a5a0-5e961417de00",68.0,0,0,0.6443987,0.08094038,64,90,0.001,"","","","2024-03-18T04:20:35","2024-03-18T04:40:38",1202.6383,0.015691346,codecarbon_filter,0.020108039,0.045130525,0.015701817,machine,0,alexnet,79
"3917b80a-d884-4580-bc7e-e1a97b929378","4d0229c2-3d1d-441f-9222-f5c19a92b640",68.0,0,0,0.6443987,0.12558319,64,90,0.001,"","","","2024-03-18T04:20:35","2024-03-18T04:40:37",1202.0,0.020129161,carbontracker,0.0,0.0,0.0,machine,0,alexnet,79
"3917b80a-d884-4580-bc7e-e1a97b929378","920e2c29-f2e5-43d6-a349-1a63fe60cebf",68.0,0,0,0.6443987,0.105999514,64,90,0.001,"","","","2024-03-18T04:20:36","2024-03-18T04:40:38",1202.0,,openzmeter,0.0,0.0,0.0,machine,0,alexnet,79
"3917b80a-d884-4580-bc7e-e1a97b929378","3e555386-b041-46b1-9c55-17745d24eea2",68.0,0,0,0.6443987,0.058927517,64,90,0.001,"","","","2024-03-18T04:20:35","2024-03-18T04:40:36",1201.773,0.011756923,eco2ai,0.0,0.0,0.0,process,0,alexnet,79
"3917b80a-d884-4580-bc7e-e1a97b929378","677c2bfc-f039-4816-b71e-bb1e5d76cb05",68.0,0,0,0.6443987,0.067238934,64,90,0.001,"","","","2024-03-18T04:20:35","2024-03-18T04:40:39",1203.2406,0.013035142,codecarbon_proc_filter,0.02011441,0.045144435,0.0019800926,process,0,alexnet,79
"3917b80a-d884-4580-bc7e-e1a97b929378","2e680307-82f5-4793-b25c-b79946b7c6c0",68.0,0,0,0.6443987,0.14931966,64,90,0.001,"","","","2024-03-18T04:20:35","2024-03-18T04:40:38",1202.8993,0.028947558,codecarbon_proc,0.09279617,0.054506455,0.0020170403,process,0,alexnet,79
"40e26369-8a6a-40bf-88b8-11639f6ceec3","330ddcc4-3c82-46f7-994c-3311f95eb80b",60.382164,0,0,0.5601816,0.13287197,64,90,0.001,"","","","2024-03-19T00:24:32","2024-03-19T00:44:33",1201.0,,openzmeter,0.0,0.0,0.0,machine,0,vgg16,19
"40e26369-8a6a-40bf-88b8-11639f6ceec3","683b7d21-1878-47ee-8778-f30b636b7e3a",60.382164,0,0,0.5601816,0.09304621,64,90,0.001,"","","","2024-03-19T00:24:31","2024-03-19T00:44:34",1202.6685,0.018038217,codecarbon_proc_filter,0.016530016,0.07454059,0.0019755985,process,0,vgg16,19
"40e26369-8a6a-40bf-88b8-11639f6ceec3","907cfae8-f639-4123-8cef-ab1c7754c6b6",60.382164,0,0,0.5601816,0.10242225,64,90,0.001,"","","","2024-03-19T00:24:31","2024-03-19T00:44:34",1202.4004,0.019855885,codecarbon_proc,0.016526451,0.08379272,0.0021030772,process,0,vgg16,19
"40e26369-8a6a-40bf-88b8-11639f6ceec3","50bc5199-2f6e-4a68-8e8f-588f64863cb0",60.382164,0,0,0.5601816,0.10674583,64,90,0.001,"","","","2024-03-19T00:24:30","2024-03-19T00:44:33",1202.0514,0.020694068,codecarbon_filter,0.016522726,0.07452539,0.015697714,machine,0,vgg16,19
"40e26369-8a6a-40bf-88b8-11639f6ceec3","7fea01c1-a16d-42b3-90db-0e6e22f6c9f2",60.382164,0,0,0.5601816,0.11617295,64,90,0.001,"","","","2024-03-19T00:24:31","2024-03-19T00:44:33",1201.6725,0.022521636,codecarbon,0.01651885,0.083769344,0.015884755,machine,0,vgg16,19
"40e26369-8a6a-40bf-88b8-11639f6ceec3","0efa6a4d-b9d0-472d-8b94-59878bb39d49",60.382164,0,0,0.5601816,0.13738143,64,90,0.001,"","","","2024-03-19T00:24:31","2024-03-19T00:44:32",1201.0,0.023222195,carbontracker_proc,0.0,0.0,0.0,process,0,vgg16,19
"40e26369-8a6a-40bf-88b8-11639f6ceec3","0efa6a4d-b9d0-472d-8b94-59878bb39d49",60.382164,0,0,0.5601816,0.15176919,64,90,0.001,"","","","2024-03-19T00:24:31","2024-03-19T00:44:32",1201.0,0.025654223,carbontracker,0.0,0.0,0.0,machine,0,vgg16,19
"40e26369-8a6a-40bf-88b8-11639f6ceec3","907f3340-16ef-42dc-bf4d-9d3415f4ee61",60.382164,0,0,0.5601816,0.09033149,64,90,0.001,"","","","2024-03-19T00:24:31","2024-03-19T00:44:32",1201.096,0.018022487,eco2ai,0.0,0.0,0.0,process,0,vgg16,19
"46187e86-f083-4db2-bac2-36985e6d843e","9f6aaf48-84f7-473b-960c-0a8c3986002a",81.83439,0,0,0.7981489,0.14122346,64,90,0.001,"","","","2024-03-19T16:20:10","2024-03-19T16:40:05",1195.0,0.023871629,carbontracker_proc,0.0,0.0,0.0,process,0,resnet18,68
"46187e86-f083-4db2-bac2-36985e6d843e","940071ed-ca3b-41ea-be95-80a86505cb47",81.83439,0,0,0.7981489,0.0923847,64,90,0.001,"","","","2024-03-19T16:20:10","2024-03-19T16:40:06",1195.9769,0.017909976,codecarbon_proc_filter,0.02003355,0.07031206,0.0020390945,process,0,resnet18,68
"46187e86-f083-4db2-bac2-36985e6d843e","1f3237ac-0539-49f1-8d0e-12b43923ab41",81.83439,0,0,0.7981489,0.10168304,64,90,0.001,"","","","2024-03-19T16:20:10","2024-03-19T16:40:06",1195.8115,0.019712579,codecarbon_proc,0.020031752,0.079629295,0.0020219919,process,0,resnet18,68
"46187e86-f083-4db2-bac2-36985e6d843e","9f6aaf48-84f7-473b-960c-0a8c3986002a",81.83439,0,0,0.7981489,0.15418403,64,90,0.001,"","","","2024-03-19T16:20:10","2024-03-19T16:40:05",1195.0,0.02606241,carbontracker,0.0,0.0,0.0,machine,0,resnet18,68
"46187e86-f083-4db2-bac2-36985e6d843e","59ffac4d-d2b4-43a5-a74e-1a1c615dc1c2",81.83439,0,0,0.7981489,0.11533354,64,90,0.001,"","","","2024-03-19T16:20:10","2024-03-19T16:40:06",1195.4547,0.022358906,codecarbon,0.019906582,0.07961949,0.015807467,machine,0,resnet18,68
"46187e86-f083-4db2-bac2-36985e6d843e","1b04db16-8158-45e9-b898-d89004a39d05",81.83439,0,0,0.7981489,0.086006336,64,90,0.001,"","","","2024-03-19T16:20:10","2024-03-19T16:40:04",1194.8148,0.017159553,eco2ai,0.0,0.0,0.0,process,0,resnet18,68
"46187e86-f083-4db2-bac2-36985e6d843e",b6e6b218-f74e-4196-a6b9-6bc34df68145,81.83439,0,0,0.7981489,0.13358344,64,90,0.001,"","","","2024-03-19T16:20:11","2024-03-19T16:40:06",1195.0,,openzmeter,0.0,0.0,0.0,machine,0,resnet18,68
"46187e86-f083-4db2-bac2-36985e6d843e",cf309dc4-104f-4dab-9e4c-35ca07670d9d,81.83439,0,0,0.7981489,0.10614417,64,90,0.001,"","","","2024-03-19T16:20:10","2024-03-19T16:40:06",1195.6433,0.020577425,codecarbon_filter,0.020030031,0.07030456,0.015809575,machine,0,resnet18,68
"4c642199-2f52-462f-9dc6-0be09b23a9a6","4a9cad32-2b71-4d85-b755-cb83248d2e5f",60.382164,0,0,0.5601816,0.11604099,64,90,0.001,"","","","2024-03-19T00:03:23","2024-03-19T00:23:24",1200.0979,0.022496054,codecarbon,0.016228985,0.08375718,0.01605483,machine,0,vgg16,19
"4c642199-2f52-462f-9dc6-0be09b23a9a6",d841f4da-25c3-493d-b88c-cdf5175689de,60.382164,0,0,0.5601816,0.090129815,64,90,0.001,"","","","2024-03-19T00:03:24","2024-03-19T00:23:23",1199.5057,0.01798225,eco2ai,0.0,0.0,0.0,process,0,vgg16,19
"4c642199-2f52-462f-9dc6-0be09b23a9a6","90a9a93e-cb1f-4c70-8445-6c84f1ac1004",60.382164,0,0,0.5601816,0.15459318,64,90,0.001,"","","","2024-03-19T00:03:24","2024-03-19T00:23:24",1200.0,0.026131574,carbontracker,0.0,0.0,0.0,machine,0,vgg16,19
"4c642199-2f52-462f-9dc6-0be09b23a9a6","90a9a93e-cb1f-4c70-8445-6c84f1ac1004",60.382164,0,0,0.5601816,0.1390969,64,90,0.001,"","","","2024-03-19T00:03:24","2024-03-19T00:23:24",1200.0,0.02351217,carbontracker_proc,0.0,0.0,0.0,process,0,vgg16,19
"4c642199-2f52-462f-9dc6-0be09b23a9a6",eb3c2e77-6bef-4b08-b38a-ad6dd2b6fdd6,60.382164,0,0,0.5601816,0.09285062,64,90,0.001,"","","","2024-03-19T00:03:23","2024-03-19T00:23:25",1201.1847,0.0180003,codecarbon_proc_filter,0.016339809,0.07450977,0.0020010355,process,0,vgg16,19
"4c642199-2f52-462f-9dc6-0be09b23a9a6",c3cb1a59-1b29-4a63-a193-ca4494868234,60.382164,0,0,0.5601816,0.102063276,64,90,0.001,"","","","2024-03-19T00:03:23","2024-03-19T00:23:24",1200.8215,0.019786293,codecarbon_proc,0.016336065,0.08377782,0.001949389,process,0,vgg16,19
"4c642199-2f52-462f-9dc6-0be09b23a9a6","2feb4c5d-94ef-4bc3-9c05-df081da2dca2",60.382164,0,0,0.5601816,0.106495135,64,90,0.001,"","","","2024-03-19T00:03:23","2024-03-19T00:23:24",1200.4779,0.020645468,codecarbon_filter,0.016332565,0.07449455,0.015668025,machine,0,vgg16,19
"4c642199-2f52-462f-9dc6-0be09b23a9a6",e519e87e-edd0-46fe-8a91-520b59c4eaf5,60.382164,0,0,0.5601816,0.13228966,64,90,0.001,"","","","2024-03-19T00:03:24","2024-03-19T00:23:23",1199.0,,openzmeter,0.0,0.0,0.0,machine,0,vgg16,19
"501df12d-a585-4463-b113-c3355b984603","1e466999-629c-4077-ab3e-54a151d5ba89",81.83439,0,0,0.7981489,0.1531823,64,90,0.001,"","","","2024-03-19T09:06:10","2024-03-19T09:26:07",1197.0,0.025893087,carbontracker,0.0,0.0,0.0,machine,0,resnet18,68
"501df12d-a585-4463-b113-c3355b984603","3d400819-f351-4f6e-8deb-87238e029e41",81.83439,0,0,0.7981489,0.092234634,64,90,0.001,"","","","2024-03-19T09:06:09","2024-03-19T09:26:08",1198.2867,0.017880883,codecarbon_proc_filter,0.020004084,0.070258826,0.0019717244,process,0,resnet18,68
"501df12d-a585-4463-b113-c3355b984603","13494b07-5dbb-47a6-8f11-19dc7c6dc751",81.83439,0,0,0.7981489,0.10160911,64,90,0.001,"","","","2024-03-19T09:06:09","2024-03-19T09:26:08",1198.1528,0.019698247,codecarbon_proc,0.020002825,0.07959034,0.0020159408,process,0,resnet18,68
"501df12d-a585-4463-b113-c3355b984603","48d9ec74-1031-48f5-94fd-2d8be3e80d90",81.83439,0,0,0.7981489,0.13299605,64,90,0.001,"","","","2024-03-19T09:06:11","2024-03-19T09:26:08",1197.0,,openzmeter,0.0,0.0,0.0,machine,0,resnet18,68
"501df12d-a585-4463-b113-c3355b984603","3d246441-7240-454c-910b-8500ae26d360",81.83439,0,0,0.7981489,0.08665613,64,90,0.001,"","","","2024-03-19T09:06:10","2024-03-19T09:26:07",1197.2274,0.017289199,eco2ai,0.0,0.0,0.0,process,0,resnet18,68
"501df12d-a585-4463-b113-c3355b984603","1e466999-629c-4077-ab3e-54a151d5ba89",81.83439,0,0,0.7981489,0.13999303,64,90,0.001,"","","","2024-03-19T09:06:10","2024-03-19T09:26:08",1198.0,0.023663644,carbontracker_proc,0.0,0.0,0.0,process,0,resnet18,68
"501df12d-a585-4463-b113-c3355b984603","062e5003-ae24-4d8b-b366-b8aae23966d8",81.83439,0,0,0.7981489,0.11561188,64,90,0.001,"","","","2024-03-19T09:06:10","2024-03-19T09:26:08",1197.8513,0.022412866,codecarbon,0.020000165,0.0795812,0.016030515,machine,0,resnet18,68
"501df12d-a585-4463-b113-c3355b984603","1d88a29a-77f8-4238-afa5-67b9ff7f372f",81.83439,0,0,0.7981489,0.10590013,64,90,0.001,"","","","2024-03-19T09:06:09","2024-03-19T09:26:08",1198.0078,0.020530118,codecarbon_filter,0.02000152,0.070251994,0.015646616,machine,0,resnet18,68
"59a29523-2237-47a0-adcf-8a6a43154c09","31b50781-26aa-4c35-93be-a4bd0723ba6b",60.382164,0,0,0.5601816,0.10168738,64,90,0.001,"","","","2024-03-18T22:39:03","2024-03-18T22:59:01",1197.9938,0.01971342,codecarbon_proc,0.01616314,0.08359495,0.0019292914,process,0,vgg16,19
"59a29523-2237-47a0-adcf-8a6a43154c09",a9fe79e2-ff21-45d9-a457-860197753d80,60.382164,0,0,0.5601816,0.15135716,64,90,0.001,"","","","2024-03-18T22:39:03","2024-03-18T22:59:00",1197.0,0.025584575,carbontracker,0.0,0.0,0.0,machine,0,vgg16,19
"59a29523-2237-47a0-adcf-8a6a43154c09",f8e2d160-48fc-4e85-a102-3de681450770,60.382164,0,0,0.5601816,0.092489675,64,90,0.001,"","","","2024-03-18T22:39:02","2024-03-18T22:59:01",1198.253,0.017930327,codecarbon_proc_filter,0.016166005,0.07437484,0.0019488345,process,0,vgg16,19
"59a29523-2237-47a0-adcf-8a6a43154c09","6ab1f88a-9cfc-4da7-a3dd-cef9a008460f",60.382164,0,0,0.5601816,0.08652905,64,90,0.001,"","","","2024-03-18T22:39:03","2024-03-18T22:58:59",1196.7777,0.017263843,eco2ai,0.0,0.0,0.0,process,0,vgg16,19
"59a29523-2237-47a0-adcf-8a6a43154c09","07d1f072-d7fd-4ca8-90c7-950f109cba1e",60.382164,0,0,0.5601816,0.13232993,64,90,0.001,"","","","2024-03-18T22:39:03","2024-03-18T22:58:59",1196.0,,openzmeter,0.0,0.0,0.0,machine,0,vgg16,19
"59a29523-2237-47a0-adcf-8a6a43154c09",b43078d6-82a9-4fb6-a62a-3c01fa58971b,60.382164,0,0,0.5601816,0.106165014,64,90,0.001,"","","","2024-03-18T22:39:02","2024-03-18T22:59:00",1197.7157,0.020581467,codecarbon_filter,0.016160253,0.074363366,0.01564139,machine,0,vgg16,19
"59a29523-2237-47a0-adcf-8a6a43154c09",f0e4a9ce-7006-4ebf-a4a1-f00ec37b61a0,60.382164,0,0,0.5601816,0.11546797,64,90,0.001,"","","","2024-03-18T22:39:02","2024-03-18T22:59:00",1197.4115,0.022384968,codecarbon,0.01605432,0.083578214,0.015835444,machine,0,vgg16,19
"59a29523-2237-47a0-adcf-8a6a43154c09",a9fe79e2-ff21-45d9-a457-860197753d80,60.382164,0,0,0.5601816,0.13896023,64,90,0.001,"","","","2024-03-18T22:39:03","2024-03-18T22:59:00",1197.0,0.023489065,carbontracker_proc,0.0,0.0,0.0,process,0,vgg16,19
"59f9f4fc-b308-4f81-9461-e06b4283d98c","8ce7f211-5dcb-4c6a-863e-bdbd05ab6e55",68.17834,0,0,0.64637,0.06742386,64,90,0.001,"","","","2024-03-18T05:23:15","2024-03-18T05:43:17",1201.6539,0.013070991,codecarbon_proc_filter,0.020193325,0.045308996,0.0019215333,process,0,alexnet,80
"59f9f4fc-b308-4f81-9461-e06b4283d98c","33d7698f-70fe-4534-91f1-689340581b52",68.17834,0,0,0.64637,0.10617342,64,90,0.001,"","","","2024-03-18T05:23:16","2024-03-18T05:43:16",1200.0,,openzmeter,0.0,0.0,0.0,machine,0,alexnet,80
"59f9f4fc-b308-4f81-9461-e06b4283d98c","6fee9e32-a556-427f-961b-ff6f21497e13",68.17834,0,0,0.64637,0.08116496,64,90,0.001,"","","","2024-03-18T05:23:15","2024-03-18T05:43:17",1201.0619,0.015734883,codecarbon_filter,0.020186761,0.045294765,0.015683437,machine,0,alexnet,80
"59f9f4fc-b308-4f81-9461-e06b4283d98c","4c272fdd-b01e-4ba8-a6c0-1d4b390130a8",68.17834,0,0,0.64637,0.06310593,64,90,0.001,"","","","2024-03-18T05:23:16","2024-03-18T05:43:16",1200.156,0.01259058,eco2ai,0.0,0.0,0.0,process,0,alexnet,80
"59f9f4fc-b308-4f81-9461-e06b4283d98c",c5e0185a-508f-4b6a-8b68-bf1f61224ffd,68.17834,0,0,0.64637,0.12150941,64,90,0.001,"","","","2024-03-18T05:23:16","2024-03-18T05:43:16",1200.0,0.019440552,carbontracker,0.0,0.0,0.0,machine,0,alexnet,80
"59f9f4fc-b308-4f81-9461-e06b4283d98c",c5e0185a-508f-4b6a-8b68-bf1f61224ffd,68.17834,0,0,0.64637,0.099613994,64,90,0.001,"","","","2024-03-18T05:23:16","2024-03-18T05:43:16",1200.0,0.016838197,carbontracker_proc,0.0,0.0,0.0,process,0,alexnet,80
"59f9f4fc-b308-4f81-9461-e06b4283d98c","67e07f10-d8c4-4ea7-912c-b46bfed2a635",68.17834,0,0,0.64637,0.09066616,64,90,0.001,"","","","2024-03-18T05:23:15","2024-03-18T05:43:16",1200.7175,0.017576814,codecarbon,0.020183235,0.054607503,0.015875421,machine,0,alexnet,80
"59f9f4fc-b308-4f81-9461-e06b4283d98c","307f9f3f-e4ac-4d9f-bddc-c3040c3c4fbd",68.17834,0,0,0.64637,0.07692183,64,90,0.001,"","","","2024-03-18T05:23:15","2024-03-18T05:43:17",1201.3805,0.014912296,codecarbon_proc,0.020190094,0.054628685,0.0021030474,process,0,alexnet,80
"64840585-307e-4a3a-a245-6c12117c1440","63900a27-5ad7-4e43-8951-d73a3b720af6",67.592354,0,0,0.6399218,0.077224046,64,90,0.001,"","","","2024-03-18T02:15:21","2024-03-18T02:35:22",1200.7858,0.014970885,codecarbon_proc,0.020286946,0.054982685,0.0019544144,process,0,alexnet,81
"64840585-307e-4a3a-a245-6c12117c1440","8a40ef57-a2d2-42c2-a7bb-d38b4a73f12f",67.592354,0,0,0.6399218,0.098302774,64,90,0.001,"","","","2024-03-18T02:15:22","2024-03-18T02:35:22",1200.0,0.016616555,carbontracker_proc,0.0,0.0,0.0,process,0,alexnet,81
"64840585-307e-4a3a-a245-6c12117c1440","8a40ef57-a2d2-42c2-a7bb-d38b4a73f12f",67.592354,0,0,0.6399218,0.11155791,64,90,0.001,"","","","2024-03-18T02:15:22","2024-03-18T02:35:22",1200.0,0.017758407,carbontracker,0.0,0.0,0.0,machine,0,alexnet,81
"64840585-307e-4a3a-a245-6c12117c1440","6f5c88c5-b0a8-46af-9fa6-825e76650a5a",67.592354,0,0,0.6399218,0.10661446,64,90,0.001,"","","","2024-03-18T02:15:21","2024-03-18T02:35:21",1200.0,,openzmeter,0.0,0.0,0.0,machine,0,alexnet,81
"64840585-307e-4a3a-a245-6c12117c1440","9a3551e5-8d64-49dc-a171-298cd110933d",67.592354,0,0,0.6399218,0.048322357,64,90,0.001,"","","","2024-03-18T02:15:22","2024-03-18T02:35:21",1199.8419,0.0096410345,eco2ai,0.0,0.0,0.0,process,0,alexnet,81
"64840585-307e-4a3a-a245-6c12117c1440","2dff2fe7-34a2-4b55-b1a9-7519bdeb1886",67.592354,0,0,0.6399218,0.09099342,64,90,0.001,"","","","2024-03-18T02:15:21","2024-03-18T02:35:22",1200.3989,0.017640257,codecarbon,0.020147506,0.05497059,0.015875326,machine,0,alexnet,81
"64840585-307e-4a3a-a245-6c12117c1440","57aac922-f078-4c4b-904d-00ea9ab4a674",67.592354,0,0,0.6399218,0.08162196,64,90,0.001,"","","","2024-03-18T02:15:21","2024-03-18T02:35:22",1200.599,0.015823478,codecarbon_filter,0.020284835,0.045658965,0.015678162,machine,0,alexnet,81
"64840585-307e-4a3a-a245-6c12117c1440","0ff87a9e-983e-4a3e-a1b3-a766b474ed32",67.592354,0,0,0.6399218,0.06786296,64,90,0.001,"","","","2024-03-18T02:15:22","2024-03-18T02:35:23",1200.9657,0.013156117,codecarbon_proc_filter,0.020288853,0.045667954,0.001906151,process,0,alexnet,81
"6748cc06-4e2b-4be8-8a9e-4e421ae20402",f0dc90ed-730d-4881-874a-64ff5c613172,60.382164,0,0,0.5601816,0.09253772,64,90,0.001,"","","","2024-03-18T23:21:13","2024-03-18T23:41:11",1197.3346,0.01793964,codecarbon_proc_filter,0.016270712,0.07431331,0.001953697,process,0,vgg16,19
"6748cc06-4e2b-4be8-8a9e-4e421ae20402",b5409b5b-d2ca-4f81-80b3-398bd757905a,60.382164,0,0,0.5601816,0.13226375,64,90,0.001,"","","","2024-03-18T23:21:15","2024-03-18T23:41:10",1195.0,,openzmeter,0.0,0.0,0.0,machine,0,vgg16,19
"6748cc06-4e2b-4be8-8a9e-4e421ae20402",e048b508-b473-4670-aee6-9fb35595d8bb,60.382164,0,0,0.5601816,0.088057704,64,90,0.001,"","","","2024-03-18T23:21:14","2024-03-18T23:41:09",1195.7997,0.017568832,eco2ai,0.0,0.0,0.0,process,0,vgg16,19
"6748cc06-4e2b-4be8-8a9e-4e421ae20402","2dae0a76-2bff-40d9-a4f5-70b93d5a9972",60.382164,0,0,0.5601816,0.15805992,64,90,0.001,"","","","2024-03-18T23:21:14","2024-03-18T23:41:10",1196.0,0.026717573,carbontracker,0.0,0.0,0.0,machine,0,vgg16,19
"6748cc06-4e2b-4be8-8a9e-4e421ae20402","2dae0a76-2bff-40d9-a4f5-70b93d5a9972",60.382164,0,0,0.5601816,0.14005992,64,90,0.001,"","","","2024-03-18T23:21:14","2024-03-18T23:41:10",1196.0,0.02367495,carbontracker_proc,0.0,0.0,0.0,process,0,vgg16,19
"6748cc06-4e2b-4be8-8a9e-4e421ae20402","0758272a-321b-443d-98e9-5c0ea28a1119",60.382164,0,0,0.5601816,0.11581095,64,90,0.001,"","","","2024-03-18T23:21:14","2024-03-18T23:41:11",1196.4165,0.022451458,codecarbon,0.01626099,0.08353799,0.01601197,machine,0,vgg16,19
"6748cc06-4e2b-4be8-8a9e-4e421ae20402",e156033d-c2eb-41d4-80e5-1e5a2ab367c5,60.382164,0,0,0.5601816,0.106188886,64,90,0.001,"","","","2024-03-18T23:21:14","2024-03-18T23:41:11",1196.7522,0.020586096,codecarbon_filter,0.016264413,0.074299775,0.015624696,machine,0,vgg16,19
"6748cc06-4e2b-4be8-8a9e-4e421ae20402","28f023ca-104b-433d-b271-c6dbba615787",60.382164,0,0,0.5601816,0.1018287,64,90,0.001,"","","","2024-03-18T23:21:13","2024-03-18T23:41:11",1197.0646,0.019740818,codecarbon_proc,0.01626766,0.083558425,0.0020026201,process,0,vgg16,19
"69ef1869-aa22-4f22-a764-29bf7f9da1e8",c50f0e32-c9a2-46dc-a9b9-d160862943cd,68.20382,0,0,0.6466747,0.05871889,64,90,0.001,"","","","2024-03-18T00:51:52","2024-03-18T01:11:57",1205.8214,0.011715299,eco2ai,0.0,0.0,0.0,process,0,alexnet,82
"69ef1869-aa22-4f22-a764-29bf7f9da1e8","3050b125-8ceb-4e20-9327-047de062d8ea",68.20382,0,0,0.6466747,0.06833737,64,90,0.001,"","","","2024-03-18T00:51:51","2024-03-18T01:11:58",1206.768,0.013248088,codecarbon_proc_filter,0.020406194,0.046009324,0.001921853,process,0,alexnet,82
"69ef1869-aa22-4f22-a764-29bf7f9da1e8","9af7b88d-c773-48c3-bcf9-353d5633ea58",68.20382,0,0,0.6466747,0.07740512,64,90,0.001,"","","","2024-03-18T00:51:51","2024-03-18T01:11:58",1206.6501,0.015005989,codecarbon_proc,0.020404657,0.054998763,0.0020017005,process,0,alexnet,82
"69ef1869-aa22-4f22-a764-29bf7f9da1e8",f151e99c-8869-4786-a358-d1b0b8161121,68.20382,0,0,0.6466747,0.082163155,64,90,0.001,"","","","2024-03-18T00:51:51","2024-03-18T01:11:58",1206.5364,0.015928395,codecarbon_filter,0.020403111,0.046003547,0.015756499,machine,0,alexnet,82
"69ef1869-aa22-4f22-a764-29bf7f9da1e8","2d283e3b-93a1-4710-bec6-a66cdc844b34",68.20382,0,0,0.6466747,0.091211304,64,90,0.001,"","","","2024-03-18T00:51:51","2024-03-18T01:11:58",1206.3951,0.017682496,codecarbon,0.02027462,0.05499037,0.015946314,machine,0,alexnet,82
"69ef1869-aa22-4f22-a764-29bf7f9da1e8","6c52d988-5f1a-4ecf-901e-4d9f16b082b4",68.20382,0,0,0.6466747,0.12369312,64,90,0.001,"","","","2024-03-18T00:51:52","2024-03-18T01:11:58",1206.0,0.019809674,carbontracker,0.0,0.0,0.0,machine,0,alexnet,82
"69ef1869-aa22-4f22-a764-29bf7f9da1e8","6c52d988-5f1a-4ecf-901e-4d9f16b082b4",68.20382,0,0,0.6466747,0.10244665,64,90,0.001,"","","","2024-03-18T00:51:52","2024-03-18T01:11:58",1206.0,0.017317014,carbontracker_proc,0.0,0.0,0.0,process,0,alexnet,82
"69ef1869-aa22-4f22-a764-29bf7f9da1e8",e83295e2-48f4-4601-b6d2-87b324d8a288,68.20382,0,0,0.6466747,0.10712985,64,90,0.001,"","","","2024-03-18T00:51:52","2024-03-18T01:11:57",1205.0,,openzmeter,0.0,0.0,0.0,machine,0,alexnet,82
"6d2ba25f-c67c-4585-a1d7-09729d06f15a","88e74a7b-5cbb-4812-ad40-21aa1fcdbdac",60.382164,0,0,0.5601816,0.09272536,64,90,0.001,"","","","2024-03-18T17:27:59","2024-03-18T17:48:01",1201.1953,0.017976016,codecarbon_proc_filter,0.016362464,0.07440594,0.0019569516,process,0,vgg16,19
"6d2ba25f-c67c-4585-a1d7-09729d06f15a","597f5174-efda-42c8-a952-cb38b758ab4b",60.382164,0,0,0.5601816,0.10199175,64,90,0.001,"","","","2024-03-18T17:27:59","2024-03-18T17:48:01",1201.1227,0.019772427,codecarbon_proc,0.016361784,0.083710015,0.0019199543,process,0,vgg16,19
"6d2ba25f-c67c-4585-a1d7-09729d06f15a",bd441386-6cef-4bac-a962-16163f6391c1,60.382164,0,0,0.5601816,0.106439926,64,90,0.001,"","","","2024-03-18T17:27:59","2024-03-18T17:48:01",1201.0496,0.020634763,codecarbon_filter,0.016361086,0.0744028,0.015676042,machine,0,vgg16,19
"6d2ba25f-c67c-4585-a1d7-09729d06f15a","7dc6ee38-7d17-4e59-bdfa-376b1054203d",60.382164,0,0,0.5601816,0.11594187,64,90,0.001,"","","","2024-03-18T17:27:59","2024-03-18T17:48:00",1200.9686,0.022476839,codecarbon,0.016360352,0.08370511,0.015876405,machine,0,vgg16,19
"6d2ba25f-c67c-4585-a1d7-09729d06f15a","253d7b7d-c6d2-47d2-9eb4-301383d51d06",60.382164,0,0,0.5601816,0.14016998,64,90,0.001,"","","","2024-03-18T17:27:59","2024-03-18T17:48:00",1201.0,0.023693554,carbontracker_proc,0.0,0.0,0.0,process,0,vgg16,19
"6d2ba25f-c67c-4585-a1d7-09729d06f15a","253d7b7d-c6d2-47d2-9eb4-301383d51d06",60.382164,0,0,0.5601816,0.15301594,64,90,0.001,"","","","2024-03-18T17:27:59","2024-03-18T17:47:59",1200.0,0.025864966,carbontracker,0.0,0.0,0.0,machine,0,vgg16,19
"6d2ba25f-c67c-4585-a1d7-09729d06f15a","5a34a27e-3844-4330-84d9-1a40a1b5f5e1",60.382164,0,0,0.5601816,0.09064054,64,90,0.001,"","","","2024-03-18T17:27:59","2024-03-18T17:47:59",1200.362,0.018084148,eco2ai,0.0,0.0,0.0,process,0,vgg16,19
"6d2ba25f-c67c-4585-a1d7-09729d06f15a","03fabd51-7d20-41a5-b6ad-eb9c8829126c",60.382164,0,0,0.5601816,0.13165762,64,90,0.001,"","","","2024-03-18T17:27:59","2024-03-18T17:48:00",1201.0,,openzmeter,0.0,0.0,0.0,machine,0,vgg16,19
